"","X","id_datoGPS","id_emisor","Especie","Fecha_D.M.Y","Hora_H.M.S","Fecha_hora","Lat","Lon","KM.H","T_GPS","Bateria","Bat_2","temperatura","logger_type","year","month","day","date","time_gmt0","timestamp_gmt0","X_4326","Y_4326","device_id","speed_km_h","hdop","altitude","lag1","burst","burst2","tipo","sex","species","age","nuclei","region","birdID","IDorder","X_25830","Y_25830","coords.x1","coords.x2","vel","outliers"
"78","79","36475","PIC02","PTEALC","21/4/18","08:02:00","21-4-18 8:02","41,530583","0,68215","0,4","19","4,05","","0","pica","2018","04","21","2018-04-21","08:02:00","2018-04-21 08:02:00","0.68215","41.530583","PTS_PIC02","0,4","0","0","3660","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",79,807203.684545693,4604209.22506413,807203.684545693,4604209.22506413,0.0425546965781255,"NO"
"79","80","36476","PIC02","PTEALC","21/4/18","09:02:00","21-4-18 9:02","41,530017","0,6828","0,2","10","4,07","","0","pica","2018","04","21","2018-04-21","09:02:00","2018-04-21 09:02:00","0.6828","41.530017","PTS_PIC02","0,2","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",80,807260.605782971,4604148.6865509,807260.605782971,4604148.6865509,0.0230758016159297,"NO"
"80","81","36477","PIC02","PTEALC","21/4/18","10:02:00","21-4-18 10:02","41,529467","0,683183","0,4","13","4,07","","0","pica","2018","04","21","2018-04-21","10:02:00","2018-04-21 10:02:00","0.683183","41.529467","PTS_PIC02","0,4","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",81,807295.17203604,4604088.97426496,807295.17203604,4604088.97426496,0.0191601023139386,"NO"
"81","82","36478","PIC02","PTEALC","21/4/18","11:03:00","21-4-18 11:03","41,529517","0,682767","0","12","4,07","","0","pica","2018","04","21","2018-04-21","11:03:00","2018-04-21 11:03:00","0.682767","41.529517","PTS_PIC02","0","0","0","3660","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",82,807260.221570713,4604093.04517615,807260.221570713,4604093.04517615,0.00961123997749654,"NO"
"82","83","36479","PIC02","PTEALC","21/4/18","12:03:00","21-4-18 12:03","41,52955","0,68345","0,2","14","4,07","","0","pica","2018","04","21","2018-04-21","12:03:00","2018-04-21 12:03:00","0.68345","41.52955","PTS_PIC02","0,2","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",83,807317.058702868,4604099.14216505,807317.058702868,4604099.14216505,0.015874260626725,"NO"
"83","84","36480","PIC02","PTEALC","21/4/18","13:03:00","21-4-18 13:03","41,5292","0,682783","1","5","4,08","","0","pica","2018","04","21","2018-04-21","13:03:00","2018-04-21 13:03:00","0.682783","41.5292","PTS_PIC02","1","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",84,807263.058950226,4604057.90002714,807263.058950226,4604057.90002714,0.0188691141498049,"NO"
"84","85","36537","PIC02","PTEALC","21/4/18","14:03:00","21-4-18 14:03","41,52895","0,6834","0,7","5","4,08","","0","pica","2018","04","21","2018-04-21","14:03:00","2018-04-21 14:03:00","0.6834","41.52895","PTS_PIC02","0,7","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",85,807315.730248296,4604032.33544737,807315.730248296,4604032.33544737,0.0162586867375567,"NO"
"85","86","36538","PIC02","PTEALC","21/4/18","15:04:00","21-4-18 15:04","41,529617","0,682717","0,3","5","4,07","","0","pica","2018","04","21","2018-04-21","15:04:00","2018-04-21 15:04:00","0.682717","41.529617","PTS_PIC02","0,3","0","0","3660","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",86,807255.575388334,4604103.97189721,807255.575388334,4604103.97189721,0.0255513546162788,"NO"
"86","87","36539","PIC02","PTEALC","21/4/18","16:04:00","21-4-18 16:04","41,5297","0,682717","0","19","4,07","","0","pica","2018","04","21","2018-04-21","16:04:00","2018-04-21 16:04:00","0.682717","41.5297","PTS_PIC02","0","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",87,807255.182060716,4604113.18885777,807255.182060716,4604113.18885777,0.00256188537535667,"NO"
"87","88","36540","PIC02","PTEALC","21/4/18","17:04:00","21-4-18 17:04","41,529333","0,682133","1,7","19","4,05","","0","pica","2018","04","21","2018-04-21","17:04:00","2018-04-21 17:04:00","0.682133","41.529333","PTS_PIC02","1,7","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",88,807208.188690477,4604070.35489633,807208.188690477,4604070.35489633,0.0176577542465698,"NO"
"88","89","36541","PIC02","PTEALC","21/4/18","18:05:00","21-4-18 18:05","41,529883","0,680733","0,6","5","4,05","","0","pica","2018","04","21","2018-04-21","18:05:00","2018-04-21 18:05:00","0.680733","41.529883","PTS_PIC02","0,6","0","0","3660","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",89,807088.759155052,4604126.4474894,807088.759155052,4604126.4474894,0.0360410200395213,"NO"
"89","90","36542","PIC02","PTEALC","21/4/18","19:05:00","21-4-18 19:05","41,529583","0,681067","0,3","5","4,05","","0","pica","2018","04","21","2018-04-21","19:05:00","2018-04-21 19:05:00","0.681067","41.529583","PTS_PIC02","0,3","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",90,807118.050946938,4604094.32196429,807118.050946938,4604094.32196429,0.0120729803694554,"NO"
"90","91","36543","PIC02","PTEALC","22/4/18","05:01:00","22-4-18 5:01","41,529517","0,681133","0,1","27","4,03","","0","pica","2018","04","22","2018-04-22","05:01:00","2018-04-22 05:01:00","0.681133","41.529517","PTS_PIC02","0,1","0","0","35760","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",91,807123.870999782,4604087.2277383,807123.870999782,4604087.2277383,0.000256595548761916,"NO"
"91","92","36544","PIC02","PTEALC","22/4/18","06:01:00","22-4-18 6:01","41,529783","0,680817","0,2","10","4,04","","0","pica","2018","04","22","2018-04-22","06:01:00","2018-04-22 06:01:00","0.680817","41.529783","PTS_PIC02","0,2","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",92,807096.242213362,4604115.64168548,807096.242213362,4604115.64168548,0.0110058555698561,"NO"
"92","93","36545","PIC02","PTEALC","22/4/18","07:02:00","22-4-18 7:02","41,529533","0,680483","0,8","21","4,05","","0","pica","2018","04","22","2018-04-22","07:02:00","2018-04-22 07:02:00","0.680483","41.529533","PTS_PIC02","0,8","0","0","3660","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",93,807069.555409148,4604086.69106306,807069.555409148,4604086.69106306,0.0107550272290547,"NO"
"93","94","36546","PIC02","PTEALC","22/4/18","08:02:00","22-4-18 8:02","41,529717","0,681817","0,2","21","4,03","","0","pica","2018","04","22","2018-04-22","08:02:00","2018-04-22 08:02:00","0.681817","41.529717","PTS_PIC02","0,2","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",94,807180.000435047,4604111.87217036,807180.000435047,4604111.87217036,0.0314577242816486,"NO"
"94","95","36547","PIC02","PTEALC","22/4/18","09:02:00","22-4-18 9:02","41,529633","0,682983","0","8","4,05","","0","pica","2018","04","22","2018-04-22","09:02:00","2018-04-22 09:02:00","0.682983","41.529633","PTS_PIC02","0","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",95,807277.696133641,4604106.69591816,807277.696133641,4604106.69591816,0.0271682116805176,"NO"
"95","96","36548","PIC02","PTEALC","22/4/18","10:03:00","22-4-18 10:03","41,5299","0,6824","0,1","26","4,05","","0","pica","2018","04","22","2018-04-22","10:03:00","2018-04-22 10:03:00","0.6824","41.5299","PTS_PIC02","0,1","0","0","3660","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",96,807227.782090678,4604134.26961546,807227.782090678,4604134.26961546,0.01557603353128,"NO"
"96","97","36549","PIC02","PTEALC","22/4/18","11:03:00","22-4-18 11:03","41,53005","0,681667","0,3","14","4,05","","0","pica","2018","04","22","2018-04-22","11:03:00","2018-04-22 11:03:00","0.681667","41.53005","PTS_PIC02","0,3","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",97,807165.905986862,4604148.31704918,807165.905986862,4604148.31704918,0.0176202808500978,"NO"
"97","98","36550","PIC02","PTEALC","22/4/18","12:04:00","22-4-18 12:04","41,529833","0,682083","0,1","7","4,06","","0","pica","2018","04","22","2018-04-22","12:04:00","2018-04-22 12:04:00","0.682083","41.529833","PTS_PIC02","0,1","0","0","3660","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",98,807201.647353725,4604125.70073021,807201.647353725,4604125.70073021,0.011553100350776,"NO"
"98","99","36551","PIC02","PTEALC","22/4/18","13:04:00","22-4-18 13:04","41,529883","0,682183","0,6","13","4,05","","0","pica","2018","04","22","2018-04-22","13:04:00","2018-04-22 13:04:00","0.682183","41.529883","PTS_PIC02","0,6","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",99,807209.754990506,4604131.60915838,807209.754990506,4604131.60915838,0.00278592427545679,"NO"
"99","100","36552","PIC02","PTEALC","22/4/18","14:05:00","22-4-18 14:05","41,52965","0,68185","0","30","4,04","","0","pica","2018","04","22","2018-04-22","14:05:00","2018-04-22 14:05:00","0.68185","41.52965","PTS_PIC02","0","0","0","3660","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",100,807183.071571175,4604104.54945854,807183.071571175,4604104.54945854,0.0103805122740019,"NO"
"100","101","36553","PIC02","PTEALC","22/4/18","15:05:00","22-4-18 15:05","41,529733","0,68135","0,6","8","4,05","","0","pica","2018","04","22","2018-04-22","15:05:00","2018-04-22 15:05:00","0.68135","41.529733","PTS_PIC02","0,6","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",101,807140.955536691,4604111.98646444,807140.955536691,4604111.98646444,0.011876595705128,"NO"
"101","102","36554","PIC02","PTEALC","22/4/18","16:05:00","22-4-18 16:05","41,529533","0,680217","0,2","13","4,04","","0","pica","2018","04","22","2018-04-22","16:05:00","2018-04-22 16:05:00","0.680217","41.529533","PTS_PIC02","0,2","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",102,807047.358814894,4604085.74445111,807047.358814894,4604085.74445111,0.0269941442304733,"NO"
"102","103","36555","PIC02","PTEALC","22/4/18","17:05:00","22-4-18 17:05","41,530667","0,6799","0,4","7","4,03","","0","pica","2018","04","22","2018-04-22","17:05:00","2018-04-22 17:05:00","0.6799","41.530667","PTS_PIC02","0,4","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",103,807015.536662984,4604210.54450482,807015.536662984,4604210.54450482,0.0357659694165153,"NO"
"103","104","36556","PIC02","PTEALC","22/4/18","18:06:00","22-4-18 18:06","41,531783","0,682533","0,6","31","4,01","","0","pica","2018","04","22","2018-04-22","18:06:00","2018-04-22 18:06:00","0.682533","41.531783","PTS_PIC02","0,6","0","0","3660","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",104,807229.957242014,4604343.8460676,807229.957242014,4604343.8460676,0.0689644072242609,"NO"
"104","105","36557","PIC02","PTEALC","22/4/18","19:06:00","22-4-18 19:06","41,530933","0,682833","0,5","21","4,01","","0","pica","2018","04","22","2018-04-22","19:06:00","2018-04-22 19:06:00","0.682833","41.530933","PTS_PIC02","0,5","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",105,807259.018448241,4604250.52378634,807259.018448241,4604250.52378634,0.0271431626067875,"NO"
"105","106","36558","PIC02","PTEALC","23/4/18","05:01:00","23-4-18 5:01","41,530983","0,6833","0,2","13","4","","0","pica","2018","04","23","2018-04-23","05:01:00","2018-04-23 05:01:00","0.6833","41.530983","PTS_PIC02","0,2","0","0","35700","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",106,807297.749839171,4604257.7393229,807297.749839171,4604257.7393229,0.00110354819726556,"NO"
"106","107","36559","PIC02","PTEALC","23/4/18","06:02:00","23-4-18 6:02","41,531033","0,683317","0","18","3,99","","0","pica","2018","04","23","2018-04-23","06:02:00","2018-04-23 06:02:00","0.683317","41.531033","PTS_PIC02","0","0","0","3660","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",107,807298.931397835,4604263.35225692,807298.931397835,4604263.35225692,0.00156677105919361,"NO"
"107","108","36560","PIC02","PTEALC","23/4/18","07:02:00","23-4-18 7:02","41,530767","0,683","0,1","15","4","","0","pica","2018","04","23","2018-04-23","07:02:00","2018-04-23 07:02:00","0.683","41.530767","PTS_PIC02","0,1","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",108,807273.740341501,4604232.68458307,807273.740341501,4604232.68458307,0.0110212366898855,"NO"
"108","109","36561","PIC02","PTEALC","23/4/18","08:02:00","23-4-18 8:02","41,5297","0,681533","0,1","16","4","","0","pica","2018","04","23","2018-04-23","08:02:00","2018-04-23 08:02:00","0.681533","41.5297","PTS_PIC02","0,1","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",109,807156.382413991,4604108.97332521,807156.382413991,4604108.97332521,0.0473537474820392,"NO"
"109","110","36562","PIC02","PTEALC","23/4/18","09:03:00","23-4-18 9:03","41,5294","0,6819","0,6","5","4,02","","0","pica","2018","04","23","2018-04-23","09:03:00","2018-04-23 09:03:00","0.6819","41.5294","PTS_PIC02","0,6","0","0","3660","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",110,807188.428311562,4604076.96554124,807188.428311562,4604076.96554124,0.0123717018831728,"NO"
"110","111","36563","PIC02","PTEALC","23/4/18","10:03:00","23-4-18 10:03","41,529217","0,681633","0,1","10","4,02","","0","pica","2018","04","23","2018-04-23","10:03:00","2018-04-23 10:03:00","0.681633","41.529217","PTS_PIC02","0,1","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",111,807167.015175541,4604055.69327564,807167.015175541,4604055.69327564,0.00838192205326791,"NO"
"111","112","36564","PIC02","PTEALC","23/4/18","11:03:00","23-4-18 11:03","41,529867","0,682367","0,3","7","4,03","","0","pica","2018","04","23","2018-04-23","11:03:00","2018-04-23 11:03:00","0.682367","41.529867","PTS_PIC02","0,3","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",112,807225.184761788,4604130.48753877,807225.184761788,4604130.48753877,0.0263126045441529,"NO"
"112","113","36565","PIC02","PTEALC","23/4/18","12:03:00","23-4-18 12:03","41,529267","0,681917","0,4","5","4,03","","0","pica","2018","04","23","2018-04-23","12:03:00","2018-04-23 12:03:00","0.681917","41.529267","PTS_PIC02","0,4","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",113,807190.47702466,4604062.25672033,807190.47702466,4604062.25672033,0.0212582906168871,"NO"
"113","114","36566","PIC02","PTEALC","23/4/18","13:04:00","23-4-18 13:04","41,529067","0,6819","0,1","14","4,01","","0","pica","2018","04","23","2018-04-23","13:04:00","2018-04-23 13:04:00","0.6819","41.529067","PTS_PIC02","0,1","0","0","3660","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",114,807190.005996408,4604039.986657,807190.005996408,4604039.986657,0.00608441520415001,"NO"
"114","115","36567","PIC02","PTEALC","23/4/18","14:04:00","23-4-18 14:04","41,529383","0,682","0,3","12","4,01","","0","pica","2018","04","23","2018-04-23","14:04:00","2018-04-23 14:04:00","0.682","41.529383","PTS_PIC02","0,3","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",115,807196.853459767,4604075.43375445,807196.853459767,4604075.43375445,0.0100256641004823,"NO"
"115","116","36568","PIC02","PTEALC","23/4/18","15:05:00","23-4-18 15:05","41,529267","0,682083","0","31","4","","0","pica","2018","04","23","2018-04-23","15:05:00","2018-04-23 15:05:00","0.682083","41.529267","PTS_PIC02","0","0","0","3660","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",116,807204.329094717,4604062.84772817,807204.329094717,4604062.84772817,0.00399856758741797,"NO"
"116","117","36569","PIC02","PTEALC","23/4/18","16:05:00","23-4-18 16:05","41,52945","0,681933","0,4","5","4,01","","0","pica","2018","04","23","2018-04-23","16:05:00","2018-04-23 16:05:00","0.681933","41.52945","PTS_PIC02","0,4","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",117,807190.945137989,4604082.6354133,807190.945137989,4604082.6354133,0.00663398160437496,"NO"
"117","118","36570","PIC02","PTEALC","23/4/18","17:05:00","23-4-18 17:05","41,529483","0,682183","1","6","4,01","","0","pica","2018","04","23","2018-04-23","17:05:00","2018-04-23 17:05:00","0.682183","41.529483","PTS_PIC02","1","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",118,807211.650270455,4604087.19007445,807211.650270455,4604087.19007445,0.00588730232563683,"NO"
"118","119","36571","PIC02","PTEALC","23/4/18","18:05:00","23-4-18 18:05","41,529467","0,68185","0,1","8","4,01","","0","pica","2018","04","23","2018-04-23","18:05:00","2018-04-23 18:05:00","0.68185","41.529467","PTS_PIC02","0,1","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",119,807183.938580941,4604084.22772882,807183.938580941,4604084.22772882,0.00773939886125877,"NO"
"119","120","36572","PIC02","PTEALC","23/4/18","19:06:00","23-4-18 19:06","41,5294","0,681267","0","34","3,99","","0","pica","2018","04","23","2018-04-23","19:06:00","2018-04-23 19:06:00","0.681267","41.5294","PTS_PIC02","0","0","0","3660","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",120,807135.606975371,4604074.7121333,807135.606975371,4604074.7121333,0.0134551821889128,"NO"
"120","121","36573","PIC02","PTEALC","24/4/18","05:01:00","24-4-18 5:01","41,52945","0,681783","0,1","26","3,97","","0","pica","2018","04","24","2018-04-24","05:01:00","2018-04-24 05:01:00","0.681783","41.52945","PTS_PIC02","0,1","0","0","35700","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",121,807178.428242895,4604082.10139032,807178.428242895,4604082.10139032,0.00121716863860093,"NO"
"121","122","36574","PIC02","PTEALC","24/4/18","06:01:00","24-4-18 6:01","41,5298","0,68145","0,3","20","3,97","","0","pica","2018","04","24","2018-04-24","06:01:00","2018-04-24 06:01:00","0.68145","41.5298","PTS_PIC02","0,3","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",122,807148.982699853,4604119.78263164,807148.982699853,4604119.78263164,0.0132801194273127,"NO"
"122","123","36575","PIC02","PTEALC","24/4/18","07:02:00","24-4-18 7:02","41,528983","0,679083","0,2","24","3,98","","0","pica","2018","04","24","2018-04-24","07:02:00","2018-04-24 07:02:00","0.679083","41.528983","PTS_PIC02","0,2","0","0","3660","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",123,806955.335024703,4604020.63345294,806955.335024703,4604020.63345294,0.0594248972563643,"NO"
"123","124","36576","PIC02","PTEALC","24/4/18","08:02:00","24-4-18 8:02","41,5296","0,6811","0,4","14","3,99","","0","pica","2018","04","24","2018-04-24","08:02:00","2018-04-24 08:02:00","0.6811","41.5296","PTS_PIC02","0,4","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",124,807120.72413242,4604096.32723539,807120.72413242,4604096.32723539,0.0505103077460287,"NO"
