"","X","id_datoGPS","id_emisor","Especie","Fecha_D.M.Y","Hora_H.M.S","Fecha_hora","Lat","Lon","KM.H","T_GPS","Bateria","Bat_2","temperatura","logger_type","year","month","day","date","time_gmt0","timestamp_gmt0","X_4326","Y_4326","device_id","speed_km_h","hdop","altitude","lag1","burst","burst2","tipo","sex","species","age","nuclei","region","birdID","IDorder","X_25830","Y_25830","coords.x1","coords.x2","vel","outliers"
"249","253","256","CIP02","PTEALC","17/12/16","11:03:00","17-12-16 11:03","41,545417","0,65025","0,4","8","3,78","","99","pica","2016","12","17","2016-12-17","11:03:00","2016-12-17 11:03:00","0.65025","41.545417","PTS_CIP02","0,4","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",253,804472.124072268,4605743.41621893,804472.124072268,4605743.41621893,0.23536212439012,"NO"
"250","254","257","CIP02","PTEALC","17/12/16","12:03:00","17-12-16 12:03","41,54625","0,6544","0,1","13","3,77","","99","pica","2016","12","17","2016-12-17","12:03:00","2016-12-17 12:03:00","0.6544","41.54625","PTS_CIP02","0,1","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",254,804814.419604369,4605850.57549918,804814.419604369,4605850.57549918,0.0996048909536943,"NO"
"251","255","258","CIP02","PTEALC","17/12/16","13:03:00","17-12-16 13:03","41,547583","0,655267","0,8","6","3,79","","99","pica","2016","12","17","2016-12-17","13:03:00","2016-12-17 13:03:00","0.655267","41.547583","PTS_CIP02","0,8","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",255,804880.476345367,4606001.6659629,804880.476345367,4606001.6659629,0.0457926763957982,"NO"
"252","256","259","CIP02","PTEALC","17/12/16","14:04:00","17-12-16 14:04","41,548083","0,6538","0","35","3,78","","99","pica","2016","12","17","2016-12-17","14:04:00","2016-12-17 14:04:00","0.6538","41.548083","PTS_CIP02","0","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",256,804755.744285146,4606052.00545274,804755.744285146,4606052.00545274,0.0367405263708024,"NO"
"253","257","260","CIP02","PTEALC","17/12/16","15:04:00","17-12-16 15:04","41,548167","0,653417","0,1","9","3,79","","99","pica","2016","12","17","2016-12-17","15:04:00","2016-12-17 15:04:00","0.653417","41.548167","PTS_CIP02","0,1","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",257,804723.398782307,4606059.9802925,804723.398782307,4606059.9802925,0.0092513483662513,"NO"
"254","258","261","CIP02","PTEALC","17/12/16","16:04:00","17-12-16 16:04","41,54805","0,653783","0,1","7","3,78","","99","pica","2016","12","17","2016-12-17","16:04:00","2016-12-17 16:04:00","0.653783","41.54805","PTS_CIP02","0,1","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",258,804754.481325275,4606048.28082093,804754.481325275,4606048.28082093,0.00922284799001154,"NO"
"255","259","262","CIP02","PTEALC","17/12/16","17:05:00","17-12-16 17:05","41,5448","0,657283","0,4","9","3,78","","99","pica","2016","12","17","2016-12-17","17:05:00","2016-12-17 17:05:00","0.657283","41.5448","PTS_CIP02","0,4","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",259,805061.756867114,4605699.7484824,805061.756867114,4605699.7484824,0.12691694263864,"NO"
"256","260","263","CIP02","PTEALC","17/12/16","18:05:00","17-12-16 18:05","41,544633","0,657517","0","12","3,76","","99","pica","2016","12","17","2016-12-17","18:05:00","2016-12-17 18:05:00","0.657517","41.544633","PTS_CIP02","0","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",260,805082.064716933,4605682.03112551,805082.064716933,4605682.03112551,0.00748408888410561,"NO"
"257","261","264","CIP02","PTEALC","17/12/16","19:06:00","17-12-16 19:06","41,544767","0,657383","0","35","3,76","","99","pica","2016","12","17","2016-12-17","19:06:00","2016-12-17 19:06:00","0.657383","41.544767","PTS_CIP02","0","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",261,805070.254804814,4605696.43757369,805070.254804814,4605696.43757369,0.00508835475280557,"NO"
"258","262","265","CIP02","PTEALC","18/12/16","05:01:00","18-12-16 5:01","41,544333","0,656967","0,3","30","3,72","","99","pica","2016","12","18","2016-12-18","05:01:00","2016-12-18 05:01:00","0.656967","41.544333","PTS_CIP02","0,3","0","0","35700","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",262,805037.592477339,4605646.77179982,805037.592477339,4605646.77179982,0.00166503434009034,"NO"
"259","263","266","CIP02","PTEALC","18/12/16","06:01:00","18-12-16 6:01","41,54135","0,66545","0,2","16","3,73","","99","pica","2016","12","18","2016-12-18","06:01:00","2016-12-18 06:01:00","0.66545","41.54135","PTS_CIP02","0,2","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",263,805759.372910471,4605345.54952192,805759.372910471,4605345.54952192,0.217193476631209,"NO"
"260","264","267","CIP02","PTEALC","18/12/16","07:01:00","18-12-16 7:01","41,54595","0,658967","0,5","11","3,72","","99","pica","2016","12","18","2016-12-18","07:01:00","2016-12-18 07:01:00","0.658967","41.54595","PTS_CIP02","0,5","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",264,805196.829904104,4605833.4100686,805196.829904104,4605833.4100686,0.20678212138149,"NO"
"261","265","268","CIP02","PTEALC","18/12/16","08:02:00","18-12-16 8:02","41,545683","0,65845","0,1","36","3,75","","99","pica","2016","12","18","2016-12-18","08:02:00","2016-12-18 08:02:00","0.65845","41.545683","PTS_CIP02","0,1","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",265,805154.956808739,4605801.93125929,805154.956808739,4605801.93125929,0.0143091492270756,"NO"
"262","266","269","CIP02","PTEALC","18/12/16","09:02:00","18-12-16 9:02","41,548083","0,65395","0","8","3,77","","99","pica","2016","12","18","2016-12-18","09:02:00","2016-12-18 09:02:00","0.65395","41.548083","PTS_CIP02","0","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",266,804768.257524183,4606052.5354456,804768.257524183,4606052.5354456,0.127965103632294,"NO"
"263","267","270","CIP02","PTEALC","18/12/16","10:02:00","18-12-16 10:02","41,547983","0,65385","0,5","6","3,78","","99","pica","2016","12","18","2016-12-18","10:02:00","2016-12-18 10:02:00","0.65385","41.547983","PTS_CIP02","0,5","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",267,804760.385697998,4606041.07736505,804760.385697998,4606041.07736505,0.00386047096093585,"NO"
"264","268","271","CIP02","PTEALC","18/12/16","11:03:00","18-12-16 11:03","41,548017","0,653767","0,2","8","3,78","","99","pica","2016","12","18","2016-12-18","11:03:00","2016-12-18 11:03:00","0.653767","41.548017","PTS_CIP02","0,2","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",268,804753.301785535,4606044.55972261,804753.301785535,4606044.55972261,0.00215612716895692,"NO"
"265","269","272","CIP02","PTEALC","18/12/16","12:03:00","18-12-16 12:03","41,548133","0,65455","0,6","4","3,79","","99","pica","2016","12","18","2016-12-18","12:03:00","2016-12-18 12:03:00","0.65455","41.548133","PTS_CIP02","0,6","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",269,804818.0752707,4606060.20801064,804818.0752707,4606060.20801064,0.0185051031434218,"NO"
"266","270","273","CIP02","PTEALC","18/12/16","13:03:00","18-12-16 13:03","41,548783","0,654533","0,2","6","3,8","","99","pica","2016","12","18","2016-12-18","13:03:00","2016-12-18 13:03:00","0.654533","41.548783","PTS_CIP02","0,2","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",270,804813.599339739,4606132.32881564,804813.599339739,4606132.32881564,0.0200665268486939,"NO"
"267","271","274","CIP02","PTEALC","18/12/16","14:04:00","18-12-16 14:04","41,548267","0,653483","0","29","3,78","","99","pica","2016","12","18","2016-12-18","14:04:00","2016-12-18 14:04:00","0.653483","41.548267","PTS_CIP02","0","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",271,804728.43431249,4606071.31821144,804728.43431249,4606071.31821144,0.0286160686311321,"NO"
"268","272","275","CIP02","PTEALC","18/12/16","15:04:00","18-12-16 15:04","41,5472","0,65485","35","15","3,78","","99","pica","2016","12","18","2016-12-18","15:04:00","2016-12-18 15:04:00","0.65485","41.5472","PTS_CIP02","35","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",272,804847.491113946,4605957.66091344,804847.491113946,4605957.66091344,0.0457089712137523,"NO"
"269","273","276","CIP02","PTEALC","18/12/16","16:04:00","18-12-16 16:04","41,546717","0,65185","0,5","7","3,78","","99","pica","2016","12","18","2016-12-18","16:04:00","2016-12-18 16:04:00","0.65185","41.546717","PTS_CIP02","0,5","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",273,804599.493343586,4605893.42670368,804599.493343586,4605893.42670368,0.0711417482163212,"NO"
"270","274","277","CIP02","PTEALC","18/12/16","17:05:00","18-12-16 17:05","41,544683","0,656583","0,5","22","3,76","","99","pica","2016","12","18","2016-12-18","17:05:00","2016-12-18 17:05:00","0.656583","41.544683","PTS_CIP02","0,5","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",274,805003.909426909,4605684.28058272,805003.909426909,4605684.28058272,0.12436384124213,"NO"
"271","275","278","CIP02","PTEALC","18/12/16","18:05:00","18-12-16 18:05","41,544583","0,656917","0,1","10","3,77","","99","pica","2016","12","18","2016-12-18","18:05:00","2016-12-18 18:05:00","0.656917","41.544583","PTS_CIP02","0,1","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",275,805032.24441394,4605674.35686457,805032.24441394,4605674.35686457,0.0083372728166656,"NO"
"272","276","279","CIP02","PTEALC","18/12/16","19:05:00","18-12-16 19:05","41,544567","0,656817","0,1","13","3,76","","99","pica","2016","12","18","2016-12-18","19:05:00","2016-12-18 19:05:00","0.656817","41.544567","PTS_CIP02","0,1","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",276,805023.977108725,4605672.22649096,805023.977108725,4605672.22649096,0.00237083539066079,"NO"
"273","277","280","CIP02","PTEALC","19/12/16","05:01:00","19-12-16 5:01","41,544683","0,656717","0,1","31","3,74","","99","pica","2016","12","19","2016-12-19","05:01:00","2016-12-19 05:01:00","0.656717","41.544683","PTS_CIP02","0,1","0","0","35760","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",277,805015.088512945,4605684.75439695,805015.088512945,4605684.75439695,0.000429541823285869,"NO"
"274","278","281","CIP02","PTEALC","19/12/16","06:01:00","19-12-16 6:01","41,544733","0,65675","0,1","6","3,77","","99","pica","2016","12","19","2016-12-19","06:01:00","2016-12-19 06:01:00","0.65675","41.544733","PTS_CIP02","0,1","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",278,805017.606233119,4605690.42346024,805017.606233119,4605690.42346024,0.00172257671379317,"NO"
"275","279","282","CIP02","PTEALC","19/12/16","07:02:00","19-12-16 7:02","41,547217","0,652583","0,5","18","3,73","","99","pica","2016","12","19","2016-12-19","07:02:00","2016-12-19 07:02:00","0.652583","41.547217","PTS_CIP02","0,5","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",279,804658.291852785,4605951.53914004,804658.291852785,4605951.53914004,0.121325153855745,"NO"
"276","280","283","CIP02","PTEALC","19/12/16","08:03:00","19-12-16 8:03","41,547017","0,65225","0","33","3,75","","99","pica","2016","12","19","2016-12-19","08:03:00","2016-12-19 08:03:00","0.65225","41.547017","PTS_CIP02","0","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",280,804631.452331265,4605928.15353913,804631.452331265,4605928.15353913,0.00972368267938937,"NO"
"277","281","284","CIP02","PTEALC","19/12/16","09:03:00","19-12-16 9:03","41,547017","0,6523","0,1","5","3,76","","99","pica","2016","12","19","2016-12-19","09:03:00","2016-12-19 09:03:00","0.6523","41.547017","PTS_CIP02","0,1","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",281,804635.623478879,4605928.33012501,804635.623478879,4605928.33012501,0.00115936790609192,"NO"
"278","282","285","CIP02","PTEALC","19/12/16","10:03:00","19-12-16 10:03","41,547267","0,652117","0,3","5","3,76","","99","pica","2016","12","19","2016-12-19","10:03:00","2016-12-19 10:03:00","0.652117","41.547267","PTS_CIP02","0,3","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",282,804619.181825963,4605955.44569734,804619.181825963,4605955.44569734,0.00880614171400113,"NO"
"279","283","286","CIP02","PTEALC","19/12/16","11:03:00","19-12-16 11:03","41,54705","0,65215","0,3","5","3,77","","99","pica","2016","12","19","2016-12-19","11:03:00","2016-12-19 11:03:00","0.65215","41.54705","PTS_CIP02","0,3","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",283,804622.95490168,4605931.46494077,804622.95490168,4605931.46494077,0.00674139555803218,"NO"
"280","284","287","CIP02","PTEALC","19/12/16","12:03:00","19-12-16 12:03","41,547567","0,6515","0","8","3,78","","99","pica","2016","12","19","2016-12-19","12:03:00","2016-12-19 12:03:00","0.6515","41.547567","PTS_CIP02","0","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",284,804566.299994825,4605986.58114049,804566.299994825,4605986.58114049,0.0219499017711258,"NO"
"281","285","288","CIP02","PTEALC","19/12/16","13:03:00","19-12-16 13:03","41,547067","0,651833","0,1","7","3,79","","99","pica","2016","12","19","2016-12-19","13:03:00","2016-12-19 13:03:00","0.651833","41.547067","PTS_CIP02","0,1","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",285,804596.429929499,4605932.23328002,804596.429929499,4605932.23328002,0.0172565932013712,"NO"
"282","286","289","CIP02","PTEALC","19/12/16","14:04:00","19-12-16 14:04","41,548217","0,655017","0,1","27","3,77","","99","pica","2016","12","19","2016-12-19","14:04:00","2016-12-19 14:04:00","0.655017","41.548217","PTS_CIP02","0,1","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",286,804856.637921903,4606071.18645823,804856.637921903,4606071.18645823,0.080574995635546,"NO"
"283","287","290","CIP02","PTEALC","19/12/16","15:04:00","19-12-16 15:04","41,545267","0,653983","0,1","14","3,77","","99","pica","2016","12","19","2016-12-19","15:04:00","2016-12-19 15:04:00","0.653983","41.545267","PTS_CIP02","0,1","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",287,804784.255147312,4605739.94233812,804784.255147312,4605739.94233812,0.0941572807616081,"NO"
"284","288","291","CIP02","PTEALC","19/12/16","16:05:00","19-12-16 16:05","41,546467","0,6531","0","34","3,76","","99","pica","2016","12","19","2016-12-19","16:05:00","2016-12-19 16:05:00","0.6531","41.546467","PTS_CIP02","0","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",288,804704.948078317,4605870.07972079,804704.948078317,4605870.07972079,0.0416276026785458,"NO"
"285","289","292","CIP02","PTEALC","19/12/16","17:05:00","19-12-16 17:05","41,545133","0,657667","0,3","15","3,77","","99","pica","2016","12","19","2016-12-19","17:05:00","2016-12-19 17:05:00","0.657667","41.545133","PTS_CIP02","0,3","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",289,805092.224646681,4605738.0854096,805092.224646681,4605738.0854096,0.113621866576423,"NO"
"286","290","293","CIP02","PTEALC","19/12/16","18:05:00","19-12-16 18:05","41,545033","0,657867","0,9","4","3,77","","99","pica","2016","12","19","2016-12-19","18:05:00","2016-12-19 18:05:00","0.657867","41.545033","PTS_CIP02","0,9","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",290,805109.380560455,4605727.68806095,805109.380560455,4605727.68806095,0.00557085918039476,"NO"
"287","291","294","CIP02","PTEALC","19/12/16","19:06:00","19-12-16 19:06","41,54505","0,6578","0,2","5","3,78","","99","pica","2016","12","19","2016-12-19","19:06:00","2016-12-19 19:06:00","0.6578","41.54505","PTS_CIP02","0,2","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",291,805103.71100821,4605729.3388844,805103.71100821,4605729.3388844,0.00161294764580341,"NO"
"288","292","295","CIP02","PTEALC","20/12/16","05:01:00","20-12-16 5:01","41,545217","0,657733","0,1","34","3,74","","99","pica","2016","12","20","2016-12-20","05:01:00","2016-12-20 05:01:00","0.657733","41.545217","PTS_CIP02","0,1","0","0","35700","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",292,805097.335247384,4605747.64684018,805097.335247384,4605747.64684018,0.000543020529236368,"NO"
"289","293","296","CIP02","PTEALC","20/12/16","06:01:00","20-12-16 6:01","41,54515","0,657717","0","9","3,76","","99","pica","2016","12","20","2016-12-20","06:01:00","2016-12-20 06:01:00","0.657717","41.54515","PTS_CIP02","0","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",293,805096.315882013,4605740.15006467,805096.315882013,4605740.15006467,0.00210101683210448,"NO"
"290","294","297","CIP02","PTEALC","20/12/16","07:01:00","20-12-16 7:01","41,54745","0,653317","1","7","3,75","","99","pica","2016","12","20","2016-12-20","07:01:00","2016-12-20 07:01:00","0.653317","41.54745","PTS_CIP02","1","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",294,804718.428414918,4605980.00596636,804718.428414918,4605980.00596636,0.124293852145635,"NO"
"291","295","298","CIP02","PTEALC","20/12/16","08:01:00","20-12-16 8:01","41,5475","0,6539","0,3","9","3,76","","99","pica","2016","12","20","2016-12-20","08:01:00","2016-12-20 08:01:00","0.6539","41.5475","PTS_CIP02","0,3","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",295,804766.828511573,4605987.6180902,804766.828511573,4605987.6180902,0.0136059534510166,"NO"
"292","296","299","CIP02","PTEALC","20/12/16","09:02:00","20-12-16 9:02","41,5473","0,653417","0,2","28","3,75","","99","pica","2016","12","20","2016-12-20","09:02:00","2016-12-20 09:02:00","0.653417","41.5473","PTS_CIP02","0,2","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",296,804727.476062189,4605963.70212249,804727.476062189,4605963.70212249,0.0125784897777678,"NO"
"293","297","300","CIP02","PTEALC","20/12/16","10:02:00","20-12-16 10:02","41,547467","0,653517","0,1","5","3,77","","99","pica","2016","12","20","2016-12-20","10:02:00","2016-12-20 10:02:00","0.653517","41.547467","PTS_CIP02","0,1","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",297,804735.032947673,4605982.60033998,804735.032947673,4605982.60033998,0.00565207202863514,"NO"
"294","298","301","CIP02","PTEALC","20/12/16","11:02:00","20-12-16 11:02","41,547683","0,65345","0,4","5","3,78","","99","pica","2016","12","20","2016-12-20","11:02:00","2016-12-20 11:02:00","0.65345","41.547683","PTS_CIP02","0,4","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",298,804728.427848969,4606006.3498925,804728.427848969,4606006.3498925,0.00684558026657164,"NO"
