"","X","Quality","Day","Month","Year","Hr","Min","Outlier","logger_type","date","time_gmt0","timestamp_gmt0","X_4326","Y_4326","altitude","hdop","lag1","burst","burst2","tipo","sex","species","age","nuclei","region","birdID","IDorder","X_25830","Y_25830","coords.x1","coords.x2","vel","outliers"
"717","718","2","03","03","2012","21","53","0","argos","2012-03-03","21:53:30","2012-03-03 21:53:30","-3.865833333","39.08361111","0.661","0","10834","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",718,425113.70067828,4326411.80771206,425113.70067828,4326411.80771206,0.228462157310954,"NO"
"718","719","1","08","03","2012","16","19","0","argos","2012-03-08","16:19:39","2012-03-08 16:19:39","-3.827777778","39.075","0.660","0","411969","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",719,428396.486682383,4325425.51808076,428396.486682383,4325425.51808076,0.00832038072298818,"NO"
"719","720","2","10","03","2012","23","37","0","argos","2012-03-10","23:37:22","2012-03-10 23:37:22","-3.851666667","39.08444444","0.657","0","199063","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",720,426339.867343118,4326492.70765307,426339.867343118,4326492.70765307,0.0116395677926523,"NO"
"720","721","1","13","03","2012","18","9","0","argos","2012-03-13","18:09:22","2012-03-13 18:09:22","-3.861944444","39.085","0.660","0","239520","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",721,425451.519631943,4326562.74259518,425451.519631943,4326562.74259518,0.00372035904146954,"NO"
"721","722","2","15","03","2012","21","11","0","argos","2012-03-15","21:11:12","2012-03-15 21:11:12","-3.849722222","39.09","0.658","0","183710","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",722,426513.809143613,4327107.66304192,426513.809143613,4327107.66304192,0.00649879450679779,"NO"
"722","723","1","15","03","2012","23","34","0","argos","2012-03-15","23:34:32","2012-03-15 23:34:32","-3.870555556","39.08666667","0.663","0","8600","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",723,424708.5156384,4326754.80170904,424708.5156384,4326754.80170904,0.21386528182694,"NO"
"723","724","2","18","03","2012","16","10","0","argos","2012-03-18","16:10:03","2012-03-18 16:10:03","-3.833888889","39.09083333","0.655","0","232531","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",724,427883.985988446,4327187.45555783,427883.985988446,4327187.45555783,0.0137822282051253,"NO"
"724","725","2","20","03","2012","20","19","0","argos","2012-03-20","20:19:02","2012-03-20 20:19:02","-3.861666667","39.08361111","0.659","0","187739","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",725,425474.083071809,4326408.38227963,425474.083071809,4326408.38227963,0.0134904844131873,"NO"
"725","726","3","20","03","2012","21","50","0","argos","2012-03-20","21:50:51","2012-03-20 21:50:51","-3.854166667","39.09222222","0.660","0","5509","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",726,426131.75448392,4327357.87874147,426131.75448392,4327357.87874147,0.209622820128796,"NO"
"726","727","2","20","03","2012","21","52","0","argos","2012-03-20","21:52:47","2012-03-20 21:52:47","-3.8425","39.09777778","0.658","0","116","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",727,427146.419137957,4327964.98849092,427146.419137957,4327964.98849092,10.1061883676395,"NO"
"727","728","3","25","03","2012","21","0","0","argos","2012-03-25","21:00:08","2012-03-25 21:00:08","-3.856111111","39.08666667","0.658","0","428841","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",728,425957.78757781,4326742.93233656,425957.78757781,4326742.93233656,0.00400895836332393,"NO"
"728","729","1","30","03","2012","16","39","0","argos","2012-03-30","16:39:47","2012-03-30 16:39:47","-3.839166667","39.07305556","0.657","0","416379","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",729,427409.330896033,4325218.76793899,427409.330896033,4325218.76793899,0.00505492485477091,"NO"
"729","730","1","02","04","2012","6","22","0","argos","2012-04-02","06:22:21","2012-04-02 06:22:21","-3.8575","39.08916667","0.659","0","222154","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",730,425840.283521077,4327021.50331357,425840.283521077,4327021.50331357,0.0107579384203423,"NO"
"730","731","2","02","04","2012","8","7","0","argos","2012-04-02","08:07:50","2012-04-02 08:07:50","-3.855","39.08638889","0.658","0","6329","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",731,426053.595308148,4326711.20081965,426053.595308148,4326711.20081965,0.0594864992445774,"NO"
"731","732","1","04","04","2012","10","44","0","argos","2012-04-04","10:44:03","2012-04-04 10:44:03","-3.850555556","39.08027778","0.655","0","182173","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",732,426431.640318265,4326029.41170887,426431.640318265,4326029.41170887,0.00427934863166871,"NO"
"732","733","2","06","04","2012","22","49","0","argos","2012-04-06","22:49:06","2012-04-06 22:49:06","-3.850277778","39.08888889","0.657","0","216303","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",733,426464.608600968,4326984.80673444,426464.608600968,4326984.80673444,0.0044195376999216,"NO"
"733","734","3","06","04","2012","23","38","0","argos","2012-04-06","23:38:40","2012-04-06 23:38:40","-3.857222222","39.09222222","0.661","0","2974","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",734,425867.506324758,4327360.36745092,425867.506324758,4327360.36745092,0.237106341701165,"NO"
"734","735","2","07","04","2012","5","15","0","argos","2012-04-07","05:15:08","2012-04-07 05:15:08","-3.853888889","39.09194444","0.660","0","20188","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",735,426155.487350206,4327326.82619323,426155.487350206,4327326.82619323,0.014360677952115,"NO"
"735","736","1","14","04","2012","5","52","0","argos","2012-04-14","05:52:35","2012-04-14 05:52:35","-3.846111111","39.09111111","0.657","0","607047","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",736,426827.260396773,4327228.054403,426827.260396773,4327228.054403,0.00111852028614669,"NO"
"736","737","1","14","04","2012","10","9","0","argos","2012-04-14","10:09:54","2012-04-14 10:09:54","-3.858888889","39.08861111","0.660","0","15439","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",737,425719.582706,4326960.98435715,425719.582706,4326960.98435715,0.0737965849350712,"NO"
"737","738","1","14","04","2012","11","28","0","argos","2012-04-14","11:28:57","2012-04-14 11:28:57","-3.861944444","39.08194444","0.658","0","4743","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",738,425448.303316351,4326223.65099074,425448.303316351,4326223.65099074,0.165610140074924,"NO"
"738","739","1","16","04","2012","16","53","0","argos","2012-04-16","16:53:35","2012-04-16 16:53:35","-3.838888889","39.08027778","0.654","0","192278","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",739,427440.757673052,4326020.03205481,427440.757673052,4326020.03205481,0.0104162792293684,"NO"
"739","740","3","16","04","2012","22","21","0","argos","2012-04-16","22:21:56","2012-04-16 22:21:56","-3.858055556","39.09194444","0.661","0","19701","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",740,425795.147437611,4327330.22098378,425795.147437611,4327330.22098378,0.106764795044156,"NO"
"740","741","1","16","04","2012","22","29","0","argos","2012-04-16","22:29:57","2012-04-16 22:29:57","-3.838888889","39.08833333","0.655","0","481","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",741,427449.010329435,4326913.99793126,427449.010329435,4326913.99793126,3.53824418436773,"NO"
"741","742","2","19","04","2012","4","50","0","argos","2012-04-19","04:50:12","2012-04-19 04:50:12","-3.870277778","39.09444444","0.668","0","195615","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",742,424740.807527482,4327617.71314678,424740.807527482,4327617.71314678,0.0143042400625769,"NO"
"742","743","2","19","04","2012","7","54","0","argos","2012-04-19","07:54:47","2012-04-19 07:54:47","-3.867222222","39.08944444","0.663","0","11075","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",743,424999.751406736,4327060.30910282,424999.751406736,4327060.30910282,0.0554906714253076,"NO"
"743","744","2","21","04","2012","15","51","0","argos","2012-04-21","15:51:44","2012-04-21 15:51:44","-3.848055556","39.07305556","0.655","0","201417","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",744,426640.401234781,4325225.90455993,426640.401234781,4325225.90455993,0.0122186248085508,"NO"
"744","745","3","21","04","2012","22","1","0","argos","2012-04-21","22:01:16","2012-04-21 22:01:16","-3.874444444","39.08916667","0.665","0","22172","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",745,424374.843068665,4327035.46982472,424374.843068665,4327035.46982472,0.130768549133912,"NO"
"745","746","2","21","04","2012","23","28","0","argos","2012-04-21","23:28:27","2012-04-21 23:28:27","-3.866666667","39.08638889","0.661","0","5231","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",746,425044.564161282,4326720.7598343,425044.564161282,4326720.7598343,0.141433269216306,"NO"
"746","747","1","24","04","2012","5","45","0","argos","2012-04-24","05:45:23","2012-04-24 05:45:23","-3.974166667","39.16222222","0.679","0","195416","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",747,415837.329613387,4335230.67386617,415837.329613387,4335230.67386617,0.0641582646170235,"NO"
"747","748","1","24","04","2012","11","12","0","argos","2012-04-24","11:12:06","2012-04-24 11:12:06","-4.008611111","39.12166667","0.790","0","19603","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",748,412811.438056165,4330762.44887993,412811.438056165,4330762.44887993,0.275269980952208,"NO"
"748","749","1","26","04","2012","16","46","0","argos","2012-04-26","16:46:54","2012-04-26 16:46:54","-3.974444444","39.14444444","0.666","0","192888","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",749,415792.142655394,4333258.00172435,415792.142655394,4333258.00172435,0.0201538966546599,"NO"
"749","750","2","26","04","2012","21","44","0","argos","2012-04-26","21:44:04","2012-04-26 21:44:04","-3.974166667","39.16166667","0.680","0","17830","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",750,415836.667558528,4335169.02034375,415836.667558528,4335169.02034375,0.107203030834948,"NO"
"750","751","2","26","04","2012","22","8","0","argos","2012-04-26","22:08:47","2012-04-26 22:08:47","-3.974444444","39.16083333","0.683","0","1483","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",751,415811.675114447,4335076.79614943,415811.675114447,4335076.79614943,0.0643872218644227,"NO"
"751","752","1","26","04","2012","23","23","0","argos","2012-04-26","23:23:52","2012-04-26 23:23:52","-3.986388889","39.15972222","0.681","0","4505","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",752,414778.358672689,4334964.64046186,414778.358672689,4334964.64046186,0.230666951456386,"NO"
"752","753","1","29","04","2012","0","22","0","argos","2012-04-29","00:22:31","2012-04-29 00:22:31","-3.987222222","39.16416667","0.682","0","176319","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",753,414711.726734707,4335458.65773206,414711.726734707,4335458.65773206,0.00282719260508623,"NO"
"753","754","2","29","04","2012","4","43","0","argos","2012-04-29","04:43:53","2012-04-29 04:43:53","-3.9825","39.16944444","0.677","0","15682","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",754,415126.042017166,4336039.94272515,415126.042017166,4336039.94272515,0.0455159910455778,"NO"
"754","755","2","29","04","2012","6","29","0","argos","2012-04-29","06:29:58","2012-04-29 06:29:58","-3.960277778","39.15361111","0.737","0","6365","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",755,417027.16207729,4334262.24266686,417027.16207729,4334262.24266686,0.408856764296243,"NO"
"755","756","1","01","05","2012","15","47","0","argos","2012-05-01","15:47:42","2012-05-01 15:47:42","-3.971666667","39.14416667","0.665","0","206264","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",756,416031.862477916,4333224.60178916,416031.862477916,4333224.60178916,0.00697073061584029,"NO"
"756","757","3","04","05","2012","0","19","0","argos","2012-05-04","00:19:29","2012-05-04 00:19:29","-3.973055556","39.16361111","0.679","0","203507","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",757,415934.978716915,4335383.77910038,415934.978716915,4335383.77910038,0.0106204662151257,"NO"
"757","758","1","06","05","2012","12","5","0","argos","2012-05-06","12:05:05","2012-05-06 12:05:05","-3.896666667","39.10083333","0.675","0","215136","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",758,422465.730198697,4328348.91664528,422465.730198697,4328348.91664528,0.044617887767027,"NO"
"758","759","3","08","05","2012","22","0","0","argos","2012-05-08","22:00:17","2012-05-08 22:00:17","-3.973055556","39.16138889","0.683","0","208512","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",759,415932.333463196,4335137.16278485,415932.333463196,4335137.16278485,0.0451844612416376,"NO"
"759","760","1","08","05","2012","23","4","0","argos","2012-05-08","23:04:09","2012-05-08 23:04:09","-3.970833333","39.16166667","0.684","0","3832","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",760,416124.657297766,4335165.9331299,416124.657297766,4335165.9331299,0.0507341124271972,"NO"
"760","761","3","09","05","2012","0","16","0","argos","2012-05-09","00:16:17","2012-05-09 00:16:17","-3.972777778","39.16138889","0.683","0","4328","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",761,415956.332717553,4335136.90540715,415956.332717553,4335136.90540715,0.0394569580218466,"NO"
"761","762","1","11","05","2012","15","42","0","argos","2012-05-11","15:42:40","2012-05-11 15:42:40","-3.98","39.12472222","0.777","0","228383","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",762,415288.412643796,4331074.45896259,415288.412643796,4331074.45896259,0.0180266033305232,"NO"
"762","763","3","13","05","2012","19","30","0","argos","2012-05-13","19:30:33","2012-05-13 19:30:33","-3.980277778","39.13805556","0.673","0","186473","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",763,415280.37955429,4332554.4112554,415280.37955429,4332554.4112554,0.00793662437771892,"NO"
"763","764","3","13","05","2012","21","42","0","argos","2012-05-13","21:42:36","2012-05-13 21:42:36","-3.978333333","39.15916667","0.680","0","7923","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",764,415473.688508022,4334895.45061906,415473.688508022,4334895.45061906,0.296442068470751,"NO"
"764","765","2","14","05","2012","0","12","0","argos","2012-05-14","00:12:48","2012-05-14 00:12:48","-3.9775","39.1575","0.685","0","9012","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",765,415543.695641575,4334709.71181752,415543.695641575,4334709.71181752,0.0220230870308533,"NO"
"765","766","1","16","05","2012","10","50","0","argos","2012-05-16","10:50:53","2012-05-16 10:50:53","-3.967777778","39.17055556","0.682","0","211085","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",766,416399.172182584,4336149.57913549,416399.172182584,4336149.57913549,0.00793435253586124,"NO"
"766","767","3","16","05","2012","14","47","0","argos","2012-05-16","14:47:12","2012-05-16 14:47:12","-3.991944444","39.14361111","0.685","0","14179","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",767,414278.816296635,4333181.9051591,414278.816296635,4333181.9051591,0.25721632601385,"NO"
"767","768","3","18","05","2012","16","8","0","argos","2012-05-18","16:08:48","2012-05-18 16:08:48","-3.983611111","39.14694444","0.675","0","177696","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",768,415002.984661903,4333543.99052366,415002.984661903,4333543.99052366,0.00455632551209087,"NO"
"768","769","1","18","05","2012","19","8","0","argos","2012-05-18","19:08:33","2012-05-18 19:08:33","-3.973888889","39.1475","0.673","0","10785","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",769,415843.791646824,4333596.58371857,415843.791646824,4333596.58371857,0.0781059015158022,"NO"
"769","770","1","18","05","2012","21","26","0","argos","2012-05-18","21:26:51","2012-05-18 21:26:51","-3.978055556","39.15777778","0.683","0","8298","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",770,415496.026799483,4334741.05643213,415496.026799483,4334741.05643213,0.1441309849087,"NO"
"770","771","2","18","05","2012","22","47","0","argos","2012-05-18","22:47:12","2012-05-18 22:47:12","-3.976388889","39.16166667","0.678","0","4821","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",771,415644.67442425,4335171.08436591,415644.67442425,4335171.08436591,0.0943580795335486,"NO"
"771","772","3","19","05","2012","0","9","0","argos","2012-05-19","00:09:53","2012-05-19 00:09:53","-3.973333333","39.16027778","0.686","0","4961","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",772,415907.011337927,4335014.11210965,415907.011337927,4335014.11210965,0.0616110095612512,"NO"
"772","773","1","21","05","2012","5","52","0","argos","2012-05-21","05:52:14","2012-05-21 05:52:14","-3.973611111","39.15416667","0.708","0","193341","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",773,415875.733926736,4334336.17478508,415875.733926736,4334336.17478508,0.00351014497909475,"NO"
